
1,1738861200,06/02/25,17:00:00,8.389597,16.246347,14.210731,51.12766,75.069176,8.421021,8.475661,
557,1738861761,06/02/25,17:09:21,16.006369,14.38032,58.565582,70.94602,8.194393,8.47349,
558,1738861763,06/02/25,17:09:23,16.161274,14.163802,56.88638,79.68694,8.424925,8.073799,
559,1738861764,06/02/25,17:09:24,17.362774,14.327839,55.091076,76.681694,8.245663,8.140151,
560,1738861765,06/02/25,17:09:25,16.41074,14.095226,57.233215,71.72377,8.14205,8.24436,
561,1738861766,06/02/25,17:09:26,17.096428,14.412558,58.91378,70.91083,8.455618,8.134132,
562,1738861767,06/02/25,17:09:27,16.165731,14.378515,52.17193,74.71808,8.164526,8.081516,
563,1738861768,06/02/25,17:09:28,16.99507,14.41876,59.5645,73.69889,8.139294,8.358857,
564,1738861769,06/02/25,17:09:29,16.104929,14.468566,54.220512,74.94347,8.387676,8.376223,
565,1738861770,06/02/25,17:09:30,17.083515,14.274697,59.009785,71.26102,8.31213,8.223974,
566,1738861771,06/02/25,17:09:31,16.300894,14.102554,54.96092,72.383,8.2001915,8.487729,
567,1738861772,06/02/25,17:09:32,16.259592,14.276101,54.603123,78.40453,8.010424,8.048624,
568,1738861773,06/02/25,17:09:33,17.346817,14.128865,55.372368,71.84124,8.015565,8.143954,
569,1738861774,06/02/25,17:09:34,16.06112,14.135658,55.010822,73.36886,8.484861,8.376945,
570,1738861775,06/02/25,17:09:35,16.526947,14.270814,56.070618,74.78824,8.216351,8.307453,
571,1738861776,06/02/25,17:09:36,16.88049,14.3846035,50.76823,72.35631,8.181012,8.4139185,
572,1738861777,06/02/25,17:09:37,16.54609,14.347505,53.53658,74.47257,8.408588,8.336939,
573,1738861778,06/02/25,17:09:38,17.147165,14.317132,53.07054,72.02749,8.332197,8.09313,
574,1738861779,06/02/25,17:09:39,16.03146,14.240431,59.462505,77.8606,8.025851,8.113846,
575,1738861780,06/02/25,17:09:40,16.833113,14.036248,55.11865,75.041885,8.418585,8.170512,
576,1738861781,06/02/25,17:09:41,16.718994,14.355224,59.05735,79.72674,8.412553,8.444954,
577,1738861782,06/02/25,17:09:42,17.396038,14.411001,52.905533,76.39768,8.003395,8.405415,
578,1738861783,06/02/25,17:09:43,16.193956,14.107993,59.799244,73.92401,8.344116,8.146708,
579,1738861784,06/02/25,17:09:44,16.446577,14.112367,60.321358,70.7852,8.335221,8.179172,
580,1738861785,06/02/25,17:09:45,16.43545,14.342797,53.440575,78.661514,8.278138,8.490491,
581,1738861786,06/02/25,17:09:46,16.885277,14.44221,53.468353,73.948715,8.434835,8.17842,
582,1738861787,06/02/25,17:09:47,17.161238,14.138589,58.033703,78.17433,8.144002,8.090219,
583,1738861788,06/02/25,17:09:48,16.338724,14.398186,56.324993,70.733795,8.442702,8.369511,
584,1738861789,06/02/25,17:09:49,16.880367,14.414427,53.2598,70.34844,8.446163,8.497561,
585,1738861790,06/02/25,17:09:50,16.100079,14.362185,59.957615,78.82181,8.273262,8.18493,
586,1738861791,06/02/25,17:09:51,17.071262,14.237083,51.46116,74.58046,8.053852,8.166536,
587,1738861792,06/02/25,17:09:52,16.466257,14.239209,56.17986,71.43882,8.292504,8.260618,
588,1738861793,06/02/25,17:09:53,16.123367,14.166124,53.057396,74.94283,8.40208,8.397935,
589,1738861794,06/02/25,17:09:54,16.668985,14.186924,58.15286,70.8949,8.353403,8.053332,
590,1738861795,06/02/25,17:09:55,17.085806,14.044558,59.894302,73.662384,8.260186,8.176071,
591,1738861796,06/02/25,17:09:56,16.735674,14.025662,57.310436,80.42279,8.062303,8.214091,
592,1738861797,06/02/25,17:09:57,17.166176,14.070971,54.600914,74.16558,8.47503,8.129789,
593,1738861798,06/02/25,17:09:58,16.17295,14.330622,57.672176,76.70407,8.375239,8.4586115,
594,1738861799,06/02/25,17:09:59,16.73817,14.248257,51.15077,75.03006,8.248812,8.023691,
595,1738861800,06/02/25,17:10:00,16.723118,14.351889,57.466328,71.29785,8.14531,8.26658,
596,1738861801,06/02/25,17:10:01,17.287436,14.301817,51.250813,71.66797,8.313856,8.144215,
597,1738861802,06/02/25,17:10:02,17.337862,14.389317,54.436443,75.57902,8.025008,8.333012,
598,1738861803,06/02/25,17:10:03,16.17087,14.364869,53.46478,79.88831,8.178418,8.324619,
599,1738861804,06/02/25,17:10:04,17.074615,14.017276,56.966843,72.22744,8.375183,8.284299,
600,1738861805,06/02/25,17:10:05,16.28134,14.42557,56.452026,73.047356,8.121867,8.339329,
601,1738861806,06/02/25,17:10:06,16.556263,14.194614,57.700203,76.33365,8.2516985,8.155146,
602,1738861807,06/02/25,17:10:07,16.307304,14.124365,51.701717,76.79613,8.294621,8.083321,
603,1738861808,06/02/25,17:10:08,17.209282,14.410996,53.275333,80.44636,8.486594,8.374971,
604,1738861809,06/02/25,17:10:09,16.234785,14.391401,56.540745,79.77117,8.418208,8.396952,
605,1738861810,06/02/25,17:10:10,16.701931,14.278633,58.001827,73.68452,8.464981,8.141442,
606,1738861811,06/02/25,17:10:11,16.078102,14.228411,50.38078,76.34871,8.095061,8.413275,
607,1738861812,06/02/25,17:10:12,17.022684,14.380327,54.765404,76.216446,8.385242,8.337454,
608,1738861813,06/02/25,17:10:13,16.159916,14.311261,53.1697,79.69946,8.236726,8.360716,
609,1738861814,06/02/25,17:10:14,17.09086,14.198733,59.331474,72.865005,8.07156,8.171914,
610,1738861815,06/02/25,17:10:15,17.326912,14.498867,58.272423,70.23749,8.224411,8.307026,
611,1738861816,06/02/25,17:10:16,16.42213,14.080424,53.239986,77.095604,8.001469,8.239036,
612,1738861817,06/02/25,17:10:17,16.978453,14.414956,57.542347,75.29414,8.3550625,8.18303,
613,1738861818,06/02/25,17:10:18,16.35629,14.247905,50.189064,71.8843,8.467356,8.058862,
614,1738861819,06/02/25,17:10:19,16.142237,14.265809,60.447758,76.61731,8.475482,8.459513,
615,1738861820,06/02/25,17:10:20,17.285736,14.045153,58.093857,74.45294,8.188018,8.257231,
616,1738861821,06/02/25,17:10:21,16.389816,14.292588,59.377506,78.089806,8.444042,8.00402,
617,1738861822,06/02/25,17:10:22,16.828323,14.353767,50.967514,74.33099,8.067307,8.080076,
618,1738861823,06/02/25,17:10:23,16.273037,14.446692,51.10247,77.97746,8.38006,8.14848,
619,1738861824,06/02/25,17:10:24,16.357264,14.103822,54.986618,80.20658,8.48296,8.250204,
620,1738861825,06/02/25,17:10:25,16.173605,14.122329,56.394897,78.733986,8.38133,8.412328,
621,1738861826,06/02/25,17:10:26,16.790491,14.422914,60.083767,76.77103,8.33044,8.054781,
622,1738861827,06/02/25,17:10:27,17.28221,14.439299,57.06716,78.406006,8.019091,8.414799,
623,1738861828,06/02/25,17:10:28,16.322004,14.143898,57.97187,70.122,8.348436,8.336143,
624,1738861829,06/02/25,17:10:29,16.283937,14.470991,50.44243,73.31545,8.423137,8.397287,
625,1738861830,06/02/25,17:10:30,16.717636,14.170295,59.7528,79.98347,8.257342,8.1407585,
626,1738861831,06/02/25,17:10:31,16.717932,14.3296385,50.695313,77.7865,8.459792,8.253049,
627,1738861832,06/02/25,17:10:32,16.690588,14.327238,56.826626,72.593,8.084348,8.189916,
628,1738861833,06/02/25,17:10:33,17.096867,14.412819,54.851166,80.46993,8.342678,8.154013,
629,1738861834,06/02/25,17:10:34,17.410809,14.055065,53.246483,77.2891,8.154564,8.001025,
630,1738861835,06/02/25,17:10:35,16.870882,14.199332,55.788338,77.05742,8.178652,8.2373495,
631,1738861836,06/02/25,17:10:36,17.225937,14.330174,53.866653,72.38087,8.171053,8.2596655,
632,1738861837,06/02/25,17:10:37,16.553652,14.261957,55.010128,74.08409,8.23273,8.329927,
633,1738861838,06/02/25,17:10:38,16.098978,14.0197115,51.788887,74.245926,8.437078,8.160514,
634,1738861839,06/02/25,17:10:39,16.860756,14.135587,54.36277,70.19954,8.344724,8.46138,
635,1738861840,06/02/25,17:10:40,17.268408,14.341942,55.61527,72.83377,8.089689,8.370177,
636,1738861841,06/02/25,17:10:41,17.278511,14.083181,54.023987,79.298805,8.234634,8.300065,
637,1738861842,06/02/25,17:10:42,16.369707,14.376531,51.82046,75.45954,8.330134,8.481946,
638,1738861843,06/02/25,17:10:43,16.430136,14.310887,53.59089,72.092064,8.164458,8.187828,
639,1738861844,06/02/25,17:10:44,16.647432,14.462844,51.181164,70.92945,8.023082,8.005926,
640,1738861845,06/02/25,17:10:45,16.100252,14.2149725,59.800713,75.794685,8.103906,8.019928,
641,1738861846,06/02/25,17:10:46,16.88632,14.011654,51.128323,75.42882,8.129325,8.059991,
642,1738861847,06/02/25,17:10:47,16.507578,14.075353,59.311447,75.333916,8.023342,8.48359,
643,1738861848,06/02/25,17:10:48,17.084963,14.005301,57.087173,73.55662,8.35752,8.197738,
644,1738861849,06/02/25,17:10:49,16.308979,14.290728,51.359196,70.23504,8.155652,8.062342,
645,1738861850,06/02/25,17:10:50,16.251534,14.026404,55.728245,71.62308,8.461712,8.140815,
646,1738861851,06/02/25,17:10:51,17.052994,14.120168,54.3377,70.87177,8.138531,8.329044,
647,1738861852,06/02/25,17:10:52,16.59871,14.073111,55.002888,70.04472,8.203386,8.068281,
648,1738861853,06/02/25,17:10:53,16.583971,14.4077015,54.278225,72.727684,8.467162,8.012117,
649,1738861854,06/02/25,17:10:54,16.219614,14.243074,51.09944,78.93464,8.344216,8.385421,
650,1738861856,06/02/25,17:10:56,16.725033,14.2924795,55.846245,70.06981,8.014238,8.311775,
651,1738861857,06/02/25,17:10:57,17.153273,14.14706,54.06648,72.87184,8.204792,8.320326,
652,1738861858,06/02/25,17:10:58,16.636599,14.176605,53.49061,79.03258,8.035938,8.477392,
653,1738861859,06/02/25,17:10:59,16.403286,14.092255,54.534115,73.6341,8.004236,8.312737,
654,1738861860,06/02/25,17:11:00,16.704573,14.382844,52.072895,73.545204,8.176886,8.080942,
655,1738861861,06/02/25,17:11:01,16.0861,14.257445,51.92058,78.63055,8.127437,8.200367,
656,1738861862,06/02/25,17:11:02,16.768938,14.480898,52.503384,72.60392,8.275641,8.128951,
657,1738861863,06/02/25,17:11:03,16.285465,14.262138,56.886955,74.459366,8.405829,8.216396,
658,1738861864,06/02/25,17:11:04,16.627504,14.171974,55.078243,71.40621,8.002498,8.418611,
659,1738861865,06/02/25,17:11:05,17.248093,14.390367,51.327938,78.154625,8.194425,8.171276,
660,1738861866,06/02/25,17:11:06,17.102633,14.244792,50.067688,73.82826,8.283932,8.368897,
661,1738861867,06/02/25,17:11:07,17.003126,14.122505,53.482746,70.551216,8.001566,8.390059,
662,1738861868,06/02/25,17:11:08,17.20123,14.259618,55.794456,70.17999,8.047975,8.013733,
663,1738861869,06/02/25,17:11:09,16.395048,14.128723,57.816357,75.41677,8.128329,8.140592,
664,1738861870,06/02/25,17:11:10,16.999784,14.314473,58.37413,71.20493,8.066029,8.008108,
665,1738861871,06/02/25,17:11:11,17.107073,14.336605,50.44949,77.31778,8.4963875,8.457073,
666,1738861872,06/02/25,17:11:12,16.69749,14.054747,55.269005,75.867744,8.096797,8.149948,
667,1738861873,06/02/25,17:11:13,16.897945,14.216588,54.949444,72.540886,8.13008,8.189205,
668,1738861874,06/02/25,17:11:14,17.373634,14.172751,53.893192,79.39644,8.110888,8.214757,
669,1738861875,06/02/25,17:11:15,16.197227,14.413967,51.528847,72.095955,8.471359,8.2029505,
670,1738861876,06/02/25,17:11:16,16.614471,14.244957,56.42615,76.09844,8.455986,8.170748,
671,1738861877,06/02/25,17:11:17,16.388365,14.47035,54.087547,70.1797,8.413748,8.332086,
672,1738861878,06/02/25,17:11:18,17.005655,14.333191,51.951267,70.59671,8.025257,8.380487,
673,1738861879,06/02/25,17:11:19,16.04163,14.002171,53.29436,79.12149,8.164591,8.46338,
674,1738861880,06/02/25,17:11:20,17.453646,14.135448,51.14109,77.893524,8.321806,8.036859,
675,1738861881,06/02/25,17:11:21,16.713783,14.171954,51.426044,78.77376,8.235989,8.122922,
676,1738861882,06/02/25,17:11:22,16.982752,14.428129,60.034157,77.929436,8.242639,8.421473,
677,1738861883,06/02/25,17:11:23,16.76571,14.3162565,55.45553,76.34786,8.451669,8.189334,
678,1738861884,06/02/25,17:11:24,16.216343,14.248745,53.81118,73.4929,8.451324,8.100256,
679,1738861885,06/02/25,17:11:25,16.855349,14.211551,59.192776,77.23261,8.0995035,8.003026,
680,1738861886,06/02/25,17:11:26,17.15149,14.082395,56.121998,80.09063,8.254688,8.079728,
681,1738861887,06/02/25,17:11:27,16.59442,14.075143,57.47183,73.63875,8.258326,8.362721,
682,1738861888,06/02/25,17:11:28,16.390875,14.173346,50.93069,78.29723,8.085971,8.040323,
683,1738861889,06/02/25,17:11:29,17.163374,14.29043,58.56263,80.45674,8.216026,8.312836,
684,1738861890,06/02/25,17:11:30,16.504541,14.315983,53.814053,72.12504,8.406855,8.048503,
685,1738861891,06/02/25,17:11:31,16.253616,14.17803,52.660206,74.44021,8.260112,8.0027685,
686,1738861892,06/02/25,17:11:32,16.492342,14.074219,55.84681,77.38738,8.05205,8.163361,
687,1738861893,06/02/25,17:11:33,17.022818,14.273281,54.63979,70.733215,8.1321745,8.300178,
688,1738861894,06/02/25,17:11:34,16.281975,14.382698,58.3636,77.13662,8.071476,8.271631,
689,1738861895,06/02/25,17:11:35,16.351017,14.075621,59.020493,78.27451,8.006611,8.419938,
690,1738861896,06/02/25,17:11:36,16.573109,14.040668,52.924606,74.636444,8.236741,8.220753,
691,1738861897,06/02/25,17:11:37,16.462746,14.293476,56.06105,70.59051,8.03137,8.034099,
692,1738861898,06/02/25,17:11:38,16.419222,14.1907425,53.68573,77.75936,8.383447,8.338679,
693,1738861899,06/02/25,17:11:39,16.214357,14.1146755,54.963184,76.94202,8.486463,8.014349,
694,1738861900,06/02/25,17:11:40,17.168142,14.061079,52.578964,74.45118,8.444814,8.073811,
695,1738861901,06/02/25,17:11:41,17.08826,14.434157,55.83917,77.553154,8.06204,8.350082,
696,1738861902,06/02/25,17:11:42,16.454891,14.016055,54.114044,78.633026,8.171347,8.170709,
697,1738861903,06/02/25,17:11:43,16.033365,14.091795,50.936398,80.227165,8.3616705,8.497011,
698,1738861904,06/02/25,17:11:44,17.304626,14.498401,54.541046,75.872665,8.346709,8.331805,
699,1738861905,06/02/25,17:11:45,16.31734,14.0194235,54.40413,70.89689,8.345615,8.180177,
700,1738861906,06/02/25,17:11:46,16.893076,14.469265,56.20124,78.35003,8.320621,8.209312,
701,1738861907,06/02/25,17:11:47,16.400805,14.051665,57.564445,77.85322,8.094271,8.347592,
702,1738861908,06/02/25,17:11:48,16.009161,14.349102,57.100956,79.02378,8.316635,8.354942,
703,1738861909,06/02/25,17:11:49,16.400032,14.121576,58.91884,77.73971,8.10033,8.049956,
704,1738861910,06/02/25,17:11:50,17.382269,14.484667,59.121605,72.18478,8.02274,8.105563,
705,1738861911,06/02/25,17:11:51,16.471876,14.398283,51.78763,76.79835,8.33714,8.3354225,
706,1738861912,06/02/25,17:11:52,16.195713,14.368827,55.79384,71.64526,8.388713,8.466823,
707,1738861913,06/02/25,17:11:53,16.893658,14.417335,51.700226,72.74669,8.156269,8.244758,
708,1738861914,06/02/25,17:11:54,17.00467,14.387871,60.486286,73.09699,8.406838,8.149363,
709,1738861915,06/02/25,17:11:55,16.736301,14.191211,51.685616,76.28048,8.170753,8.332065,
710,1738861916,06/02/25,17:11:56,16.043962,14.10761,58.375637,75.85598,8.097995,8.13462,
711,1738861917,06/02/25,17:11:57,16.039038,14.395051,55.412457,70.44605,8.228214,8.499349,
712,1738861918,06/02/25,17:11:58,16.463493,14.472782,59.37212,73.22695,8.3838625,8.044615,
713,1738861919,06/02/25,17:11:59,16.309605,14.288753,60.261925,76.4368,8.335711,8.477586,
714,1738861920,06/02/25,17:12:00,16.172302,14.136447,55.407375,75.97806,8.37079,8.432463,
715,1738861921,06/02/25,17:12:01,16.481081,14.289703,58.765675,77.57901,8.1992035,8.139459,
716,1738861922,06/02/25,17:12:02,16.495268,14.413077,59.57765,79.408,8.118023,8.41509,
717,1738861923,06/02/25,17:12:03,16.217941,14.0721655,53.583324,70.71275,8.498559,8.027126,
718,1738861924,06/02/25,17:12:04,16.777884,14.010212,55.600895,76.698074,8.485693,8.466138,
719,1738861925,06/02/25,17:12:05,16.96371,14.39241,60.244457,80.12176,8.385707,8.111418,
720,1738861926,06/02/25,17:12:06,17.465626,14.46018,57.85179,71.865746,8.051636,8.155538,
721,1738861927,06/02/25,17:12:07,16.354538,14.385734,58.92473,75.652115,8.414625,8.487633,
722,1738861928,06/02/25,17:12:08,17.381107,14.233067,50.337303,70.214226,8.013463,8.1387205,
723,1738861929,06/02/25,17:12:09,17.209303,14.1924095,56.715675,79.43844,8.14162,8.016682,
724,1738861930,06/02/25,17:12:10,17.486874,14.267691,50.74538,73.20339,8.1636915,8.020847,
725,1738861931,06/02/25,17:12:11,17.10665,14.230097,60.346916,79.45896,8.1173525,8.264093,
726,1738861932,06/02/25,17:12:12,17.391766,14.243941,50.560444,73.59203,8.098456,8.368854,
727,1738861933,06/02/25,17:12:13,17.17653,14.02497,53.497845,79.72435,8.208188,8.367046,
728,1738861934,06/02/25,17:12:14,16.148561,14.257039,57.974857,80.07225,8.021461,8.425624,
729,1738861935,06/02/25,17:12:15,16.090302,14.241888,57.111477,74.510994,8.174685,8.226253,
730,1738861936,06/02/25,17:12:16,16.49285,14.24527,54.067314,74.674255,8.320247,8.370558,
731,1738861937,06/02/25,17:12:17,17.287315,14.06178,55.73746,73.24247,8.072415,8.067971,
732,1738861938,06/02/25,17:12:18,16.994356,14.497376,59.844604,75.99327,8.404588,8.455953,
733,1738861939,06/02/25,17:12:19,16.092943,14.075946,50.85072,77.388596,8.402729,8.004319,
734,1738861940,06/02/25,17:12:20,16.134035,14.02137,50.17583,77.884476,8.232314,8.316869,
735,1738861941,06/02/25,17:12:21,17.113523,14.3614855,55.525425,72.17692,8.199706,8.1736145,
736,1738861942,06/02/25,17:12:22,16.086243,14.09119,55.284595,71.364075,8.024474,8.278407,
737,1738861943,06/02/25,17:12:23,16.114508,14.29221,57.293415,77.16896,8.068224,8.05973,
738,1738861944,06/02/25,17:12:24,17.087334,14.3599205,56.69503,77.554054,8.167651,8.25495,
739,1738861945,06/02/25,17:12:25,16.921812,14.261171,57.345604,77.75144,8.1313095,8.104927,
740,1738861947,06/02/25,17:12:27,17.437035,14.367765,50.152046,74.215256,8.189074,8.312051,
741,1738861948,06/02/25,17:12:28,16.005142,14.442413,57.551895,77.143616,8.156929,8.38356,
742,1738861949,06/02/25,17:12:29,16.384104,14.043512,59.260315,77.67612,8.168651,8.117987,
743,1738861950,06/02/25,17:12:30,16.19115,14.158446,52.901073,73.75957,8.362808,8.403201,
744,1738861951,06/02/25,17:12:31,17.277819,14.201291,55.383854,76.520706,8.209731,8.246169,
745,1738861952,06/02/25,17:12:32,16.907751,14.259456,55.57309,72.571815,8.227634,8.239389,
746,1738861953,06/02/25,17:12:33,16.152409,14.2958975,58.222504,80.4936,8.370583,8.085492,
747,1738861954,06/02/25,17:12:34,17.135792,14.195457,58.40107,71.62919,8.0191765,8.336069,
748,1738861955,06/02/25,17:12:35,16.020763,14.362131,56.778038,74.14192,8.013561,8.100135,
749,1738861956,06/02/25,17:12:36,17.219456,14.161017,53.744167,77.909,8.483045,8.174635,
750,1738861957,06/02/25,17:12:37,17.276892,14.004328,58.064625,80.39119,8.1535015,8.014921,
751,1738861958,06/02/25,17:12:38,16.37433,14.497099,58.713623,70.50264,8.116052,8.022062,
752,1738861959,06/02/25,17:12:39,17.391602,14.052064,58.614502,72.87947,8.2241955,8.186277,
753,1738861960,06/02/25,17:12:40,16.178516,14.441035,50.13043,70.83798,8.208766,8.486638,
754,1738861961,06/02/25,17:12:41,16.358313,14.193988,58.916824,72.89839,8.252325,8.000325,
755,1738861962,06/02/25,17:12:42,16.257263,14.0638485,56.75412,73.37604,8.030271,8.462923,
756,1738861963,06/02/25,17:12:43,17.043175,14.311275,58.875942,77.41879,8.266074,8.055046,
757,1738861964,06/02/25,17:12:44,17.224596,14.371118,50.03245,72.97046,8.241274,8.057332,
758,1738861965,06/02/25,17:12:45,16.156288,14.308462,50.5653,76.06019,8.334177,8.18846,
759,1738861966,06/02/25,17:12:46,16.076447,14.330237,51.346527,75.89249,8.232369,8.454443,
760,1738861967,06/02/25,17:12:47,17.07438,14.358679,60.167862,74.88392,8.066974,8.155244,
761,1738861968,06/02/25,17:12:48,16.394321,14.402943,51.934372,79.67447,8.43341,8.249907,
762,1738861969,06/02/25,17:12:49,16.12851,14.380298,54.653805,76.08679,8.189535,8.350839,
763,1738861970,06/02/25,17:12:50,17.455128,14.381615,52.417774,70.30508,8.291852,8.414293,
764,1738861971,06/02/25,17:12:51,16.276094,14.190435,55.923084,72.18807,8.264,8.463722,
765,1738861972,06/02/25,17:12:52,16.839252,14.469881,50.17165,73.35429,8.217256,8.313006,
766,1738861973,06/02/25,17:12:53,16.869474,14.17562,52.701485,72.528,8.396548,8.024318,
767,1738861974,06/02/25,17:12:54,16.84417,14.025418,55.11554,71.83752,8.007022,8.280339,
768,1738861975,06/02/25,17:12:55,16.350153,14.000245,51.458374,70.03966,8.297897,8.458071,
769,1738861976,06/02/25,17:12:56,16.458946,14.274611,50.24246,74.19887,8.335035,8.290304,
770,1738861977,06/02/25,17:12:57,16.566887,14.344207,53.732033,70.99845,8.250254,8.34408,
771,1738861978,06/02/25,17:12:58,16.490126,14.166123,54.745247,71.44201,8.344263,8.019371,
772,1738861979,06/02/25,17:12:59,17.312895,14.485453,58.28148,72.261345,8.377833,8.136645,
773,1738861980,06/02/25,17:13:00,16.993717,14.376687,54.58906,78.16303,8.2406025,8.231744,
774,1738861981,06/02/25,17:13:01,17.36553,14.441243,53.49559,71.75719,8.40876,8.3355255,
775,1738861982,06/02/25,17:13:02,17.484463,14.319361,53.81253,77.10856,8.271499,8.28658,
776,1738861983,06/02/25,17:13:03,16.328115,14.261224,52.46422,78.3946,8.227431,8.044787,
777,1738861984,06/02/25,17:13:04,16.32991,14.272099,56.323322,76.78714,8.284584,8.43302,
778,1738861985,06/02/25,17:13:05,16.38823,14.07673,60.033527,75.98548,8.485104,8.013067,
779,1738861986,06/02/25,17:13:06,16.468754,14.016404,56.700577,70.69789,8.153838,8.098076,
780,1738861987,06/02/25,17:13:07,16.880367,14.209747,56.726967,79.339165,8.071271,8.081604,
781,1738861988,06/02/25,17:13:08,17.447435,14.175113,53.06021,79.407974,8.383082,8.364753,
782,1738861989,06/02/25,17:13:09,16.663328,14.029601,54.673252,78.82509,8.496217,8.164383,
783,1738861990,06/02/25,17:13:10,16.8246,14.299502,57.956055,74.06572,8.228391,8.236342,
784,1738861991,06/02/25,17:13:11,17.106869,14.483284,59.86969,70.83128,8.403932,8.494617,
785,1738861992,06/02/25,17:13:12,16.368437,14.427394,53.46431,77.48857,8.1448345,8.062996,
786,1738861993,06/02/25,17:13:13,16.996332,14.233468,52.778194,76.79932,8.248654,8.219028,
787,1738861994,06/02/25,17:13:14,16.409435,14.154478,50.914314,78.55556,8.051065,8.235601,
788,1738861995,06/02/25,17:13:15,17.292322,14.477275,55.278717,77.49184,8.358785,8.424557,
789,1738861996,06/02/25,17:13:16,17.367716,14.342299,59.469414,79.726105,8.050302,8.0130825,
790,1738861997,06/02/25,17:13:17,16.803114,14.47639,54.951313,79.498276,8.14168,8.470458,
791,1738861998,06/02/25,17:13:18,16.94613,14.042472,54.024284,77.38301,8.102214,8.435806,
792,1738861999,06/02/25,17:13:19,17.074987,14.011032,57.2024,71.1527,8.232009,8.138737,
793,1738862000,06/02/25,17:13:20,16.380085,14.327686,54.81021,70.66409,8.461599,8.0934105,
794,1738862001,06/02/25,17:13:21,17.162191,14.030741,56.509686,73.101204,8.360617,8.264641,
795,1738862002,06/02/25,17:13:22,17.010836,14.409885,57.02321,80.23196,8.439169,8.38141,
796,1738862003,06/02/25,17:13:23,16.379591,14.498626,58.169525,71.8144,8.49131,8.196229,
797,1738862004,06/02/25,17:13:24,16.483461,14.127251,59.775127,78.25189,8.417875,8.104824,
798,1738862005,06/02/25,17:13:25,16.494524,14.142206,58.960995,75.96673,8.235157,8.22226,
799,1738862006,06/02/25,17:13:26,16.58104,14.400652,50.405685,76.57502,8.164341,8.209052,
800,1738862007,06/02/25,17:13:27,16.954676,14.2988615,59.909668,72.1574,8.15483,8.270686,
801,1738862008,06/02/25,17:13:28,17.08132,14.042555,51.72366,77.89488,8.210897,8.268352,
802,1738862009,06/02/25,17:13:29,16.953989,14.066202,54.995537,73.67829,8.498704,8.175962,
803,1738862010,06/02/25,17:13:30,17.034334,14.040403,58.84826,76.86405,8.061973,8.245622,
804,1738862011,06/02/25,17:13:31,16.22767,14.459867,56.81484,76.58861,8.461686,8.310824,
805,1738862012,06/02/25,17:13:32,16.629742,14.038525,53.464855,78.092354,8.007735,8.144558,
806,1738862013,06/02/25,17:13:33,17.222538,14.036368,59.14978,76.0704,8.496706,8.070764,
807,1738862014,06/02/25,17:13:34,17.107897,14.480218,53.056656,74.51281,8.228683,8.141428,
808,1738862015,06/02/25,17:13:35,17.17026,14.141293,55.962532,77.02832,8.020179,8.196753,
809,1738862016,06/02/25,17:13:36,16.539328,14.077707,57.05018,71.65326,8.232367,8.07404,
810,1738862017,06/02/25,17:13:37,17.025291,14.05934,56.531685,71.09245,8.483382,8.484945,
811,1738862018,06/02/25,17:13:38,16.80771,14.196123,54.82373,70.83412,8.311524,8.44135,
812,1738862019,06/02/25,17:13:39,16.946503,14.213939,51.930542,80.3559,8.374317,8.184616,
813,1738862020,06/02/25,17:13:40,16.060814,14.417886,50.954304,79.1466,8.009953,8.105281,
814,1738862021,06/02/25,17:13:41,16.299566,14.284127,52.98531,73.85807,8.077871,8.33628,
815,1738862022,06/02/25,17:13:42,16.08953,14.100645,57.490726,76.80696,8.063892,8.069959,
816,1738862023,06/02/25,17:13:43,17.096992,14.258619,58.609905,70.95614,8.410447,8.280157,
817,1738862024,06/02/25,17:13:44,16.620502,14.401529,50.07865,79.51637,8.098626,8.107547,
818,1738862025,06/02/25,17:13:45,16.234522,14.121511,55.488644,76.57049,8.494059,8.1573,
819,1738862026,06/02/25,17:13:46,16.779104,14.457708,57.88288,77.660034,8.033121,8.3427515,
820,1738862027,06/02/25,17:13:47,16.064547,14.349421,59.775723,70.09799,8.137968,8.206619,
821,1738862028,06/02/25,17:13:48,16.779894,14.276941,56.430332,79.39494,8.472618,8.442889,
822,1738862029,06/02/25,17:13:49,17.162022,14.393909,55.419815,73.86324,8.208869,8.297362,
823,1738862030,06/02/25,17:13:50,16.902327,14.046793,54.538662,79.92094,8.005622,8.447212,
824,1738862031,06/02/25,17:13:51,16.113356,14.220684,52.98038,79.15177,8.142879,8.040276,
825,1738862032,06/02/25,17:13:52,16.173454,14.296861,56.12194,77.842,8.431312,8.420761,
826,1738862033,06/02/25,17:13:53,16.150942,14.14969,56.221146,70.49535,8.392837,8.292968,
827,1738862034,06/02/25,17:13:54,17.219315,14.0991,50.129402,70.46616,8.163176,8.124715,
828,1738862035,06/02/25,17:13:55,16.860971,14.324337,56.78432,80.26386,8.178786,8.429566,
829,1738862036,06/02/25,17:13:56,16.68415,14.067541,51.458984,74.76181,8.353737,8.062487,
830,1738862037,06/02/25,17:13:57,16.407656,14.440182,52.705162,77.21243,8.062545,8.388262,
831,1738862038,06/02/25,17:13:58,16.872683,14.073508,53.929054,72.928444,8.07557,8.279444,
832,1738862039,06/02/25,17:13:59,16.420736,14.455632,59.57232,73.373,8.012506,8.131689,
833,1738862040,06/02/25,17:14:00,17.126015,14.2515335,55.402615,73.23113,8.06139,8.085424,
834,1738862041,06/02/25,17:14:01,17.083782,14.086453,58.87689,70.5426,8.217268,8.317211,
