385636,06/02/25,17:14:03,FUDP,PSIG,70.78832
385637,06/02/25,17:14:03,WTL,Percent,73.36535
385638,06/02/25,17:14:04,FLP,PSIG,8.386216
385639,06/02/25,17:14:04,FLT,DegC,17.174566
385640,06/02/25,17:14:04,FLR,M3/h,14.231226
385641,06/02/25,17:14:04,HPP,PSIG,57.55579
385642,06/02/25,17:14:04,BPP,PSIG,78.09023
385643,06/02/25,17:14:04,DTL,Percent,74.52892
385644,06/02/25,17:14:04,FUDP,PSIG,79.64149
385645,06/02/25,17:14:04,WTL,Percent,76.45624
385646,06/02/25,17:14:05,FLP,PSIG,8.427906
385647,06/02/25,17:14:05,FLT,DegC,17.129921
385648,06/02/25,17:14:05,FLR,M3/h,14.325767
385649,06/02/25,17:14:05,HPP,PSIG,59.13097
385650,06/02/25,17:14:05,BPP,PSIG,79.82334
385651,06/02/25,17:14:05,DTL,Percent,79.33858
385652,06/02/25,17:14:05,FUDP,PSIG,79.67074
385653,06/02/25,17:14:05,WTL,Percent,77.60129
385654,06/02/25,17:14:06,FLP,PSIG,8.357529
385655,06/02/25,17:14:06,FLT,DegC,16.659477
385656,06/02/25,17:14:06,FLR,M3/h,14.285284
385657,06/02/25,17:14:06,HPP,PSIG,59.60563
385658,06/02/25,17:14:06,BPP,PSIG,76.462555
385659,06/02/25,17:14:06,DTL,Percent,74.19467
385660,06/02/25,17:14:06,FUDP,PSIG,70.51673
385661,06/02/25,17:14:06,WTL,Percent,72.906166
385662,06/02/25,17:14:07,FLP,PSIG,8.114299
385663,06/02/25,17:14:07,FLT,DegC,16.254053
385664,06/02/25,17:14:07,FLR,M3/h,14.259753
385665,06/02/25,17:14:07,HPP,PSIG,50.83605
385666,06/02/25,17:14:07,BPP,PSIG,71.380615
385667,06/02/25,17:14:07,DTL,Percent,70.25728
385668,06/02/25,17:14:07,FUDP,PSIG,79.10612
385669,06/02/25,17:14:07,WTL,Percent,78.138664
385670,06/02/25,17:14:08,FLP,PSIG,8.024324
385671,06/02/25,17:14:08,FLT,DegC,16.662369
385672,06/02/25,17:14:08,FLR,M3/h,14.011294
385673,06/02/25,17:14:08,HPP,PSIG,56.762436
385674,06/02/25,17:14:08,BPP,PSIG,77.227875
385675,06/02/25,17:14:08,DTL,Percent,73.81912
385676,06/02/25,17:14:08,FUDP,PSIG,79.955826
385677,06/02/25,17:14:08,WTL,Percent,71.03112
385678,06/02/25,17:14:09,FLP,PSIG,8.335112
385679,06/02/25,17:14:09,FLT,DegC,16.973034
385680,06/02/25,17:14:09,FLR,M3/h,14.374534
385681,06/02/25,17:14:09,HPP,PSIG,58.659264
385682,06/02/25,17:14:09,BPP,PSIG,74.24953
385683,06/02/25,17:14:09,DTL,Percent,76.59147
385684,06/02/25,17:14:09,FUDP,PSIG,78.41773
385685,06/02/25,17:14:09,WTL,Percent,70.056435
385686,06/02/25,17:14:10,FLP,PSIG,8.223779
385687,06/02/25,17:14:10,FLT,DegC,17.424696
385688,06/02/25,17:14:10,FLR,M3/h,14.031441
385689,06/02/25,17:14:10,HPP,PSIG,58.145996
385690,06/02/25,17:14:10,BPP,PSIG,80.131035
385691,06/02/25,17:14:10,DTL,Percent,79.82885
385692,06/02/25,17:14:10,FUDP,PSIG,72.44734
385693,06/02/25,17:14:10,WTL,Percent,76.73197
385694,06/02/25,17:14:11,FLP,PSIG,8.474916
385695,06/02/25,17:14:11,FLT,DegC,16.829168
385696,06/02/25,17:14:11,FLR,M3/h,14.447672
385697,06/02/25,17:14:11,HPP,PSIG,56.69786
385698,06/02/25,17:14:11,BPP,PSIG,73.44589
385699,06/02/25,17:14:11,DTL,Percent,70.612686
385700,06/02/25,17:14:11,FUDP,PSIG,76.76937
385701,06/02/25,17:14:11,WTL,Percent,74.71162
385702,06/02/25,17:14:13,FLP,PSIG,8.198777
385703,06/02/25,17:14:13,FLT,DegC,16.682224
385704,06/02/25,17:14:13,FLR,M3/h,14.3009205
385705,06/02/25,17:14:13,HPP,PSIG,51.16161
385706,06/02/25,17:14:13,BPP,PSIG,73.35643
385707,06/02/25,17:14:13,DTL,Percent,70.06771
385708,06/02/25,17:14:13,FUDP,PSIG,71.48718
385709,06/02/25,17:14:13,WTL,Percent,70.66778
385710,06/02/25,17:14:14,FLP,PSIG,8.312941
385711,06/02/25,17:14:14,FLT,DegC,16.229605
385712,06/02/25,17:14:14,FLR,M3/h,14.355605
385713,06/02/25,17:14:14,HPP,PSIG,50.865017
385714,06/02/25,17:14:14,BPP,PSIG,76.295044
385715,06/02/25,17:14:14,DTL,Percent,74.74828
385716,06/02/25,17:14:14,FUDP,PSIG,70.46436
385717,06/02/25,17:14:14,WTL,Percent,72.15501
385718,06/02/25,17:14:15,FLP,PSIG,8.102556
385719,06/02/25,17:14:15,FLT,DegC,16.186623
385720,06/02/25,17:14:15,FLR,M3/h,14.173017
385721,06/02/25,17:14:15,HPP,PSIG,55.14697
385722,06/02/25,17:14:15,BPP,PSIG,70.51305
385723,06/02/25,17:14:15,DTL,Percent,70.706856
385724,06/02/25,17:14:15,FUDP,PSIG,78.260124
385725,06/02/25,17:14:15,WTL,Percent,70.97817
385726,06/02/25,17:14:16,FLP,PSIG,8.0006695
385727,06/02/25,17:14:16,FLT,DegC,16.894505
385728,06/02/25,17:14:16,FLR,M3/h,14.187411
385729,06/02/25,17:14:16,HPP,PSIG,60.103367
385730,06/02/25,17:14:16,BPP,PSIG,78.29791
385731,06/02/25,17:14:16,DTL,Percent,77.991394
385732,06/02/25,17:14:16,FUDP,PSIG,70.002975
385733,06/02/25,17:14:16,WTL,Percent,70.59571
385734,06/02/25,17:14:17,FLP,PSIG,8.239433
385735,06/02/25,17:14:17,FLT,DegC,17.09294
385736,06/02/25,17:14:17,FLR,M3/h,14.313275
385737,06/02/25,17:14:17,HPP,PSIG,52.27408
385738,06/02/25,17:14:17,BPP,PSIG,79.68853
385739,06/02/25,17:14:17,DTL,Percent,74.94242
385740,06/02/25,17:14:17,FUDP,PSIG,77.36377
385741,06/02/25,17:14:17,WTL,Percent,80.22771
385742,06/02/25,17:14:18,FLP,PSIG,8.408624
385743,06/02/25,17:14:18,FLT,DegC,16.290668
385744,06/02/25,17:14:18,FLR,M3/h,14.164394
385745,06/02/25,17:14:18,HPP,PSIG,51.90792
385746,06/02/25,17:14:18,BPP,PSIG,79.980225
385747,06/02/25,17:14:18,DTL,Percent,73.95189
385748,06/02/25,17:14:18,FUDP,PSIG,72.89633
385749,06/02/25,17:14:18,WTL,Percent,74.526245
385750,06/02/25,17:14:19,FLP,PSIG,8.474798
385751,06/02/25,17:14:19,FLT,DegC,16.346668
385752,06/02/25,17:14:19,FLR,M3/h,14.100911
385753,06/02/25,17:14:19,HPP,PSIG,56.752083
385754,06/02/25,17:14:19,BPP,PSIG,70.97528
385755,06/02/25,17:14:19,DTL,Percent,72.086365
385756,06/02/25,17:14:19,FUDP,PSIG,78.95299
385757,06/02/25,17:14:19,WTL,Percent,78.90133
385758,06/02/25,17:14:20,FLP,PSIG,8.454963
385759,06/02/25,17:14:20,FLT,DegC,16.157412
385760,06/02/25,17:14:20,FLR,M3/h,14.371783
385761,06/02/25,17:14:20,HPP,PSIG,56.93619
385762,06/02/25,17:14:20,BPP,PSIG,70.8686
385763,06/02/25,17:14:20,DTL,Percent,79.8563
385764,06/02/25,17:14:20,FUDP,PSIG,71.84317
385765,06/02/25,17:14:20,WTL,Percent,73.63852
385766,06/02/25,17:14:21,FLP,PSIG,8.467785
385767,06/02/25,17:14:21,FLT,DegC,16.283216
385768,06/02/25,17:14:21,FLR,M3/h,14.202208
385769,06/02/25,17:14:21,HPP,PSIG,59.864788
385770,06/02/25,17:14:21,BPP,PSIG,70.28848
385771,06/02/25,17:14:21,DTL,Percent,78.66153
385772,06/02/25,17:14:21,FUDP,PSIG,74.02954
385773,06/02/25,17:14:21,WTL,Percent,78.05134
385774,06/02/25,17:14:22,FLP,PSIG,8.174632
385775,06/02/25,17:14:22,FLT,DegC,16.594336
385776,06/02/25,17:14:22,FLR,M3/h,14.275803
385777,06/02/25,17:14:22,HPP,PSIG,56.648884
385778,06/02/25,17:14:22,BPP,PSIG,71.246124
385779,06/02/25,17:14:22,DTL,Percent,71.237564
385780,06/02/25,17:14:22,FUDP,PSIG,80.47116
385781,06/02/25,17:14:22,WTL,Percent,76.49458
385782,06/02/25,17:14:23,FLP,PSIG,8.000448
385783,06/02/25,17:14:23,FLT,DegC,17.416643
385784,06/02/25,17:14:23,FLR,M3/h,14.3145895
385785,06/02/25,17:14:23,HPP,PSIG,51.756443
385786,06/02/25,17:14:23,BPP,PSIG,76.20661
385787,06/02/25,17:14:23,DTL,Percent,79.3669
385788,06/02/25,17:14:23,FUDP,PSIG,75.671234
385789,06/02/25,17:14:23,WTL,Percent,75.69751
385790,06/02/25,17:14:24,FLP,PSIG,8.157996
385791,06/02/25,17:14:24,FLT,DegC,16.20963
385792,06/02/25,17:14:24,FLR,M3/h,14.408504
385793,06/02/25,17:14:24,HPP,PSIG,53.54111
385794,06/02/25,17:14:24,BPP,PSIG,73.26881
385795,06/02/25,17:14:24,DTL,Percent,74.307724
385796,06/02/25,17:14:24,FUDP,PSIG,71.58161
385797,06/02/25,17:14:24,WTL,Percent,78.049164
385798,06/02/25,17:14:25,FLP,PSIG,8.17769
385799,06/02/25,17:14:25,FLT,DegC,16.85277
385800,06/02/25,17:14:25,FLR,M3/h,14.292622
385801,06/02/25,17:14:25,HPP,PSIG,59.131165
385802,06/02/25,17:14:25,BPP,PSIG,71.68291
385803,06/02/25,17:14:25,DTL,Percent,75.93745
385804,06/02/25,17:14:25,FUDP,PSIG,72.978424
385805,06/02/25,17:14:25,WTL,Percent,75.439125
385806,06/02/25,17:14:26,FLP,PSIG,8.107286
385807,06/02/25,17:14:26,FLT,DegC,16.787252
385808,06/02/25,17:14:26,FLR,M3/h,14.494838
385809,06/02/25,17:14:26,HPP,PSIG,50.40152
385810,06/02/25,17:14:26,BPP,PSIG,71.84538
385811,06/02/25,17:14:26,DTL,Percent,78.453445
385812,06/02/25,17:14:26,FUDP,PSIG,76.665474
385813,06/02/25,17:14:26,WTL,Percent,71.53707
385814,06/02/25,17:14:27,FLP,PSIG,8.109286
385815,06/02/25,17:14:27,FLT,DegC,17.303116
385816,06/02/25,17:14:27,FLR,M3/h,14.073653
385817,06/02/25,17:14:27,HPP,PSIG,51.75886
385818,06/02/25,17:14:27,BPP,PSIG,78.10837
385819,06/02/25,17:14:27,DTL,Percent,73.788025
385820,06/02/25,17:14:27,FUDP,PSIG,74.78302
385821,06/02/25,17:14:27,WTL,Percent,74.18488
385822,06/02/25,17:14:28,FLP,PSIG,8.099636
385823,06/02/25,17:14:28,FLT,DegC,17.192892
385824,06/02/25,17:14:28,FLR,M3/h,14.441776
385825,06/02/25,17:14:28,HPP,PSIG,57.29235
385826,06/02/25,17:14:28,BPP,PSIG,74.17686
385827,06/02/25,17:14:28,DTL,Percent,73.010544
385828,06/02/25,17:14:28,FUDP,PSIG,77.92178
385829,06/02/25,17:14:28,WTL,Percent,78.41685
385830,06/02/25,17:14:29,FLP,PSIG,8.428702
385831,06/02/25,17:14:29,FLT,DegC,17.128521
385832,06/02/25,17:14:29,FLR,M3/h,14.20445
385833,06/02/25,17:14:29,HPP,PSIG,50.35319
385834,06/02/25,17:14:29,BPP,PSIG,71.27017
385835,06/02/25,17:14:29,DTL,Percent,75.22683
385836,06/02/25,17:14:29,FUDP,PSIG,72.728035
385837,06/02/25,17:14:29,WTL,Percent,74.58618
385838,06/02/25,17:14:30,FLP,PSIG,8.241819
385839,06/02/25,17:14:30,FLT,DegC,16.308695
385840,06/02/25,17:14:30,FLR,M3/h,14.337664
385841,06/02/25,17:14:30,HPP,PSIG,60.040104
385842,06/02/25,17:14:30,BPP,PSIG,70.75687
385843,06/02/25,17:14:30,DTL,Percent,72.99219
385844,06/02/25,17:14:30,FUDP,PSIG,73.99172
385845,06/02/25,17:14:30,WTL,Percent,77.49388
385846,06/02/25,17:14:31,FLP,PSIG,8.052186
385847,06/02/25,17:14:31,FLT,DegC,16.550259
385848,06/02/25,17:14:31,FLR,M3/h,14.3935175
385849,06/02/25,17:14:31,HPP,PSIG,58.026005
385850,06/02/25,17:14:31,BPP,PSIG,70.87534
385851,06/02/25,17:14:31,DTL,Percent,79.42923
385852,06/02/25,17:14:31,FUDP,PSIG,77.421646
385853,06/02/25,17:14:31,WTL,Percent,75.31274
385854,06/02/25,17:14:32,FLP,PSIG,8.329979
385855,06/02/25,17:14:32,FLT,DegC,16.353662
385856,06/02/25,17:14:32,FLR,M3/h,14.169179
385857,06/02/25,17:14:32,HPP,PSIG,51.32705
385858,06/02/25,17:14:32,BPP,PSIG,72.340805
385859,06/02/25,17:14:32,DTL,Percent,77.34676
385860,06/02/25,17:14:32,FUDP,PSIG,70.06281
385861,06/02/25,17:14:32,WTL,Percent,73.866875
385862,06/02/25,17:14:33,FLP,PSIG,8.1235
385863,06/02/25,17:14:33,FLT,DegC,16.509197
385864,06/02/25,17:14:33,FLR,M3/h,14.180374
385865,06/02/25,17:14:33,HPP,PSIG,51.142998
385866,06/02/25,17:14:33,BPP,PSIG,77.81247
385867,06/02/25,17:14:33,DTL,Percent,75.66067
385868,06/02/25,17:14:33,FUDP,PSIG,80.1033
385869,06/02/25,17:14:33,WTL,Percent,80.40685
385870,06/02/25,17:14:34,FLP,PSIG,8.291462
385871,06/02/25,17:14:34,FLT,DegC,17.02578
385872,06/02/25,17:14:34,FLR,M3/h,14.047007
385873,06/02/25,17:14:34,HPP,PSIG,58.379894
385874,06/02/25,17:14:34,BPP,PSIG,77.47957
385875,06/02/25,17:14:34,DTL,Percent,72.72463
385876,06/02/25,17:14:34,FUDP,PSIG,77.198265
385877,06/02/25,17:14:34,WTL,Percent,76.511314
385878,06/02/25,17:14:35,FLP,PSIG,8.072923
385879,06/02/25,17:14:35,FLT,DegC,16.141256
385880,06/02/25,17:14:35,FLR,M3/h,14.118032
385881,06/02/25,17:14:35,HPP,PSIG,59.70208
385882,06/02/25,17:14:35,BPP,PSIG,74.083954
385883,06/02/25,17:14:35,DTL,Percent,80.22366
385884,06/02/25,17:14:35,FUDP,PSIG,74.0054
385885,06/02/25,17:14:35,WTL,Percent,80.40338
385886,06/02/25,17:14:36,FLP,PSIG,8.264851
385887,06/02/25,17:14:36,FLT,DegC,16.435898
385888,06/02/25,17:14:36,FLR,M3/h,14.201628
385889,06/02/25,17:14:36,HPP,PSIG,53.77494
385890,06/02/25,17:14:36,BPP,PSIG,73.487274
385891,06/02/25,17:14:36,DTL,Percent,78.19329
385892,06/02/25,17:14:36,FUDP,PSIG,71.86506
385893,06/02/25,17:14:36,WTL,Percent,74.08757
385894,06/02/25,17:14:37,FLP,PSIG,8.150141
385895,06/02/25,17:14:37,FLT,DegC,16.122519
385896,06/02/25,17:14:37,FLR,M3/h,14.269516
385897,06/02/25,17:14:37,HPP,PSIG,53.017204
385898,06/02/25,17:14:37,BPP,PSIG,77.50571
385899,06/02/25,17:14:37,DTL,Percent,73.55536
385900,06/02/25,17:14:37,FUDP,PSIG,80.26725
385901,06/02/25,17:14:37,WTL,Percent,71.74664
385902,06/02/25,17:14:38,FLP,PSIG,8.184602
385903,06/02/25,17:14:38,FLT,DegC,17.2802
385904,06/02/25,17:14:38,FLR,M3/h,14.019036
385905,06/02/25,17:14:38,HPP,PSIG,55.595478
385906,06/02/25,17:14:38,BPP,PSIG,74.4358
385907,06/02/25,17:14:38,DTL,Percent,71.57891
385908,06/02/25,17:14:38,FUDP,PSIG,74.579124
385909,06/02/25,17:14:38,WTL,Percent,78.66944
385910,06/02/25,17:14:39,FLP,PSIG,8.042852
385911,06/02/25,17:14:39,FLT,DegC,16.082825
385912,06/02/25,17:14:39,FLR,M3/h,14.2711315
385913,06/02/25,17:14:39,HPP,PSIG,58.631718
385914,06/02/25,17:14:39,BPP,PSIG,72.01086
385915,06/02/25,17:14:39,DTL,Percent,73.86066
385916,06/02/25,17:14:39,FUDP,PSIG,80.16915
385917,06/02/25,17:14:39,WTL,Percent,78.59032
385918,06/02/25,17:14:40,FLP,PSIG,8.458484
385919,06/02/25,17:14:40,FLT,DegC,17.31646
385920,06/02/25,17:14:40,FLR,M3/h,14.307164
385921,06/02/25,17:14:40,HPP,PSIG,58.670536
385922,06/02/25,17:14:40,BPP,PSIG,75.96304
385923,06/02/25,17:14:40,DTL,Percent,70.08437
385924,06/02/25,17:14:40,FUDP,PSIG,75.98316
385925,06/02/25,17:14:40,WTL,Percent,78.678375
385926,06/02/25,17:14:41,FLP,PSIG,8.351601
385927,06/02/25,17:14:41,FLT,DegC,16.793026
385928,06/02/25,17:14:41,FLR,M3/h,14.055814
385929,06/02/25,17:14:41,HPP,PSIG,55.944553
385930,06/02/25,17:14:41,BPP,PSIG,75.83249
385931,06/02/25,17:14:41,DTL,Percent,71.44385
385932,06/02/25,17:14:41,FUDP,PSIG,71.084724
385933,06/02/25,17:14:41,WTL,Percent,74.844734
385934,06/02/25,17:14:42,FLP,PSIG,8.309814
385935,06/02/25,17:14:42,FLT,DegC,16.771774
385936,06/02/25,17:14:42,FLR,M3/h,14.482111
385937,06/02/25,17:14:42,HPP,PSIG,56.278072
385938,06/02/25,17:14:42,BPP,PSIG,74.88415
385939,06/02/25,17:14:42,DTL,Percent,70.83794
385940,06/02/25,17:14:42,FUDP,PSIG,75.236374
385941,06/02/25,17:14:42,WTL,Percent,76.77356
385942,06/02/25,17:14:43,FLP,PSIG,8.055122
385943,06/02/25,17:14:43,FLT,DegC,16.300804
385944,06/02/25,17:14:43,FLR,M3/h,14.062594
385945,06/02/25,17:14:43,HPP,PSIG,54.32606
385946,06/02/25,17:14:43,BPP,PSIG,73.73228
385947,06/02/25,17:14:43,DTL,Percent,76.661766
385948,06/02/25,17:14:43,FUDP,PSIG,70.84954
385949,06/02/25,17:14:43,WTL,Percent,72.857735
385950,06/02/25,17:14:44,FLP,PSIG,8.2229595
385951,06/02/25,17:14:44,FLT,DegC,16.489214
385952,06/02/25,17:14:44,FLR,M3/h,14.1647005
385953,06/02/25,17:14:44,HPP,PSIG,52.955017
385954,06/02/25,17:14:44,BPP,PSIG,78.59016
385955,06/02/25,17:14:44,DTL,Percent,73.06179
385956,06/02/25,17:14:44,FUDP,PSIG,79.72748
385957,06/02/25,17:14:44,WTL,Percent,71.48632
385958,06/02/25,17:14:45,FLP,PSIG,8.080277
385959,06/02/25,17:14:45,FLT,DegC,17.323183
385960,06/02/25,17:14:45,FLR,M3/h,14.499967
385961,06/02/25,17:14:45,HPP,PSIG,56.264492
385962,06/02/25,17:14:45,BPP,PSIG,75.57953
385963,06/02/25,17:14:45,DTL,Percent,80.204865
385964,06/02/25,17:14:45,FUDP,PSIG,78.460556
385965,06/02/25,17:14:45,WTL,Percent,75.08941
385966,06/02/25,17:14:46,FLP,PSIG,8.077544
385967,06/02/25,17:14:46,FLT,DegC,17.40685
385968,06/02/25,17:14:46,FLR,M3/h,14.053075
385969,06/02/25,17:14:46,HPP,PSIG,55.678898
385970,06/02/25,17:14:46,BPP,PSIG,71.57514
385971,06/02/25,17:14:46,DTL,Percent,77.15723
385972,06/02/25,17:14:46,FUDP,PSIG,77.532166
385973,06/02/25,17:14:46,WTL,Percent,72.597885
385974,06/02/25,17:14:47,FLP,PSIG,8.249493
385975,06/02/25,17:14:47,FLT,DegC,17.00636
385976,06/02/25,17:14:47,FLR,M3/h,14.399069
385977,06/02/25,17:14:47,HPP,PSIG,53.725594
385978,06/02/25,17:14:47,BPP,PSIG,75.147804
385979,06/02/25,17:14:47,DTL,Percent,73.426506
385980,06/02/25,17:14:47,FUDP,PSIG,77.556656
385981,06/02/25,17:14:47,WTL,Percent,70.06214
385982,06/02/25,17:14:48,FLP,PSIG,8.250507
385983,06/02/25,17:14:48,FLT,DegC,17.245697
385984,06/02/25,17:14:48,FLR,M3/h,14.44546
385985,06/02/25,17:14:48,HPP,PSIG,60.359562
385986,06/02/25,17:14:48,BPP,PSIG,74.71671
385987,06/02/25,17:14:48,DTL,Percent,79.24285
385988,06/02/25,17:14:48,FUDP,PSIG,79.73647
385989,06/02/25,17:14:48,WTL,Percent,73.26156
385990,06/02/25,17:14:49,FLP,PSIG,8.297671
385991,06/02/25,17:14:49,FLT,DegC,16.907154
385992,06/02/25,17:14:49,FLR,M3/h,14.409648
385993,06/02/25,17:14:49,HPP,PSIG,57.05432
385994,06/02/25,17:14:49,BPP,PSIG,74.7874
385995,06/02/25,17:14:49,DTL,Percent,70.51094
385996,06/02/25,17:14:49,FUDP,PSIG,78.94486
385997,06/02/25,17:14:49,WTL,Percent,77.96775
385998,06/02/25,17:14:50,FLP,PSIG,8.273351
385999,06/02/25,17:14:50,FLT,DegC,17.162159
386000,06/02/25,17:14:50,FLR,M3/h,14.310919
386001,06/02/25,17:14:50,HPP,PSIG,55.64394
386002,06/02/25,17:14:50,BPP,PSIG,75.987885
386003,06/02/25,17:14:50,DTL,Percent,73.25594
386004,06/02/25,17:14:50,FUDP,PSIG,72.538666
386005,06/02/25,17:14:50,WTL,Percent,70.872536
386006,06/02/25,17:14:51,FLP,PSIG,8.365612
386007,06/02/25,17:14:51,FLT,DegC,16.602785
386008,06/02/25,17:14:51,FLR,M3/h,14.122109
386009,06/02/25,17:14:51,HPP,PSIG,53.39233
386010,06/02/25,17:14:51,BPP,PSIG,79.999504
386011,06/02/25,17:14:51,DTL,Percent,76.60868
386012,06/02/25,17:14:51,FUDP,PSIG,76.10476
386013,06/02/25,17:14:51,WTL,Percent,78.20096
386014,06/02/25,17:14:52,FLP,PSIG,8.30785
386015,06/02/25,17:14:52,FLT,DegC,16.727049
386016,06/02/25,17:14:52,FLR,M3/h,14.305281
386017,06/02/25,17:14:52,HPP,PSIG,55.840473
386018,06/02/25,17:14:52,BPP,PSIG,77.74981
386019,06/02/25,17:14:52,DTL,Percent,71.4032
386020,06/02/25,17:14:52,FUDP,PSIG,79.766525
386021,06/02/25,17:14:52,WTL,Percent,73.97945
386022,06/02/25,17:14:53,FLP,PSIG,8.221821
386023,06/02/25,17:14:53,FLT,DegC,17.173746
386024,06/02/25,17:14:53,FLR,M3/h,14.427254
386025,06/02/25,17:14:53,HPP,PSIG,55.713146
386026,06/02/25,17:14:53,BPP,PSIG,75.301056
386027,06/02/25,17:14:53,DTL,Percent,70.02295
386028,06/02/25,17:14:53,FUDP,PSIG,75.853455
386029,06/02/25,17:14:53,WTL,Percent,78.340866
386030,06/02/25,17:14:54,FLP,PSIG,8.253177
386031,06/02/25,17:14:54,FLT,DegC,17.15855
386032,06/02/25,17:14:54,FLR,M3/h,14.065734
386033,06/02/25,17:14:54,HPP,PSIG,53.76313
386034,06/02/25,17:14:54,BPP,PSIG,73.332596
386035,06/02/25,17:14:54,DTL,Percent,78.2294
386036,06/02/25,17:14:54,FUDP,PSIG,79.417496
386037,06/02/25,17:14:54,WTL,Percent,73.14664
386038,06/02/25,17:14:55,FLP,PSIG,8.498768
386039,06/02/25,17:14:55,FLT,DegC,16.330256
386040,06/02/25,17:14:55,FLR,M3/h,14.1819315
386041,06/02/25,17:14:55,HPP,PSIG,54.252556
386042,06/02/25,17:14:55,BPP,PSIG,76.946495
386043,06/02/25,17:14:55,DTL,Percent,70.521324
386044,06/02/25,17:14:55,FUDP,PSIG,74.91522
386045,06/02/25,17:14:55,WTL,Percent,80.33245
386046,06/02/25,17:14:56,FLP,PSIG,8.027364
386047,06/02/25,17:14:56,FLT,DegC,16.908327
386048,06/02/25,17:14:56,FLR,M3/h,14.347286
386049,06/02/25,17:14:56,HPP,PSIG,52.515816
386050,06/02/25,17:14:56,BPP,PSIG,73.71892
386051,06/02/25,17:14:56,DTL,Percent,79.21267
386052,06/02/25,17:14:56,FUDP,PSIG,77.729164
386053,06/02/25,17:14:56,WTL,Percent,78.94806
386054,06/02/25,17:14:57,FLP,PSIG,8.142377
386055,06/02/25,17:14:57,FLT,DegC,16.02154
386056,06/02/25,17:14:57,FLR,M3/h,14.1187315
386057,06/02/25,17:14:57,HPP,PSIG,53.015152
386058,06/02/25,17:14:57,BPP,PSIG,72.53358
386059,06/02/25,17:14:57,DTL,Percent,79.09883
386060,06/02/25,17:14:57,FUDP,PSIG,71.991066
386061,06/02/25,17:14:57,WTL,Percent,78.960266
386062,06/02/25,17:14:58,FLP,PSIG,8.021128
386063,06/02/25,17:14:58,FLT,DegC,17.00192
386064,06/02/25,17:14:58,FLR,M3/h,14.102292
386065,06/02/25,17:14:58,HPP,PSIG,60.353558
386066,06/02/25,17:14:58,BPP,PSIG,76.04852
386067,06/02/25,17:14:58,DTL,Percent,75.026375
386068,06/02/25,17:14:58,FUDP,PSIG,74.277245
386069,06/02/25,17:14:58,WTL,Percent,73.31499
386070,06/02/25,17:14:59,FLP,PSIG,8.101849
386071,06/02/25,17:14:59,FLT,DegC,17.062807
386072,06/02/25,17:14:59,FLR,M3/h,14.050653
386073,06/02/25,17:14:59,HPP,PSIG,52.670193
386074,06/02/25,17:14:59,BPP,PSIG,75.309654
386075,06/02/25,17:14:59,DTL,Percent,79.16295
386076,06/02/25,17:14:59,FUDP,PSIG,72.70936
386077,06/02/25,17:14:59,WTL,Percent,78.86665
386078,06/02/25,17:15:00,FLP,PSIG,8.069918
386079,06/02/25,17:15:00,FLT,DegC,16.132147
386080,06/02/25,17:15:00,FLR,M3/h,14.047658
386081,06/02/25,17:15:00,HPP,PSIG,58.35984
386082,06/02/25,17:15:00,BPP,PSIG,79.4424
386083,06/02/25,17:15:00,DTL,Percent,80.27684
386084,06/02/25,17:15:00,FUDP,PSIG,79.107445
386085,06/02/25,17:15:00,WTL,Percent,73.31046
386086,06/02/25,17:15:01,FLP,PSIG,8.031818
386087,06/02/25,17:15:01,FLT,DegC,16.493586
386088,06/02/25,17:15:01,FLR,M3/h,14.254306
386089,06/02/25,17:15:01,HPP,PSIG,57.96059
386090,06/02/25,17:15:01,BPP,PSIG,76.71642
386091,06/02/25,17:15:01,DTL,Percent,71.5565
386092,06/02/25,17:15:01,FUDP,PSIG,72.251274
386093,06/02/25,17:15:01,WTL,Percent,74.92725
386094,06/02/25,17:15:02,FLP,PSIG,8.352384
386095,06/02/25,17:15:02,FLT,DegC,17.38588
386096,06/02/25,17:15:02,FLR,M3/h,14.076653
386097,06/02/25,17:15:02,HPP,PSIG,57.678402
386098,06/02/25,17:15:02,BPP,PSIG,74.50117
386099,06/02/25,17:15:02,DTL,Percent,72.721985
386100,06/02/25,17:15:02,FUDP,PSIG,75.409775
386101,06/02/25,17:15:02,WTL,Percent,78.61073
386102,06/02/25,17:15:03,FLP,PSIG,8.224292
386103,06/02/25,17:15:03,FLT,DegC,16.873722
386104,06/02/25,17:15:03,FLR,M3/h,14.20373
386105,06/02/25,17:15:03,HPP,PSIG,58.442886
386106,06/02/25,17:15:03,BPP,PSIG,74.16585
386107,06/02/25,17:15:03,DTL,Percent,73.93191
386108,06/02/25,17:15:03,FUDP,PSIG,74.0203
386109,06/02/25,17:15:03,WTL,Percent,71.12106
386110,06/02/25,17:15:04,FLP,PSIG,8.3607025
386111,06/02/25,17:15:04,FLT,DegC,16.538553
386112,06/02/25,17:15:04,FLR,M3/h,14.296361
386113,06/02/25,17:15:04,HPP,PSIG,55.121754
386114,06/02/25,17:15:04,BPP,PSIG,70.44836
386115,06/02/25,17:15:04,DTL,Percent,79.516754
386116,06/02/25,17:15:04,FUDP,PSIG,79.09047
386117,06/02/25,17:15:04,WTL,Percent,80.24132
386118,06/02/25,17:15:05,FLP,PSIG,8.2026615
386119,06/02/25,17:15:05,FLT,DegC,16.038273
386120,06/02/25,17:15:05,FLR,M3/h,14.48557
386121,06/02/25,17:15:05,HPP,PSIG,59.895573
