385421,1738862016,06/02/25,17:13:36,WTL,Percent,74.6626
385422,1738862017,06/02/25,17:13:37,FLP,PSIG,8.241506
385423,1738862017,06/02/25,17:13:37,FLT,DegC,17.399906
385424,1738862017,06/02/25,17:13:37,FLR,M3/h,14.061866
385425,1738862017,06/02/25,17:13:37,HPP,PSIG,50.01241
385426,1738862017,06/02/25,17:13:37,BPP,PSIG,72.88454
385427,1738862017,06/02/25,17:13:37,DTL,Percent,76.02373
385428,1738862017,06/02/25,17:13:37,FUDP,PSIG,77.456116
385429,1738862017,06/02/25,17:13:37,WTL,Percent,77.60083
385430,1738862018,06/02/25,17:13:38,FLP,PSIG,8.377151
385431,1738862018,06/02/25,17:13:38,FLT,DegC,17.215418
385432,1738862018,06/02/25,17:13:38,FLR,M3/h,14.417065
385433,1738862018,06/02/25,17:13:38,HPP,PSIG,55.358627
385434,1738862018,06/02/25,17:13:38,BPP,PSIG,74.11581
385435,1738862018,06/02/25,17:13:38,DTL,Percent,78.36568
385436,1738862018,06/02/25,17:13:38,FUDP,PSIG,78.01695
385437,1738862018,06/02/25,17:13:38,WTL,Percent,76.80521
385438,1738862019,06/02/25,17:13:39,FLP,PSIG,8.226992
385439,1738862019,06/02/25,17:13:39,FLT,DegC,17.0036
385440,1738862019,06/02/25,17:13:39,FLR,M3/h,14.035842
385441,1738862019,06/02/25,17:13:39,HPP,PSIG,57.210308
385442,1738862019,06/02/25,17:13:39,BPP,PSIG,74.63386
385443,1738862019,06/02/25,17:13:39,DTL,Percent,73.46615
385444,1738862019,06/02/25,17:13:39,FUDP,PSIG,76.46059
385445,1738862019,06/02/25,17:13:39,WTL,Percent,75.106026
385446,1738862020,06/02/25,17:13:40,FLP,PSIG,8.462902
385447,1738862020,06/02/25,17:13:40,FLT,DegC,16.954508
385448,1738862020,06/02/25,17:13:40,FLR,M3/h,14.356626
385449,1738862020,06/02/25,17:13:40,HPP,PSIG,55.93829
385450,1738862020,06/02/25,17:13:40,BPP,PSIG,78.74884
385451,1738862020,06/02/25,17:13:40,DTL,Percent,78.357025
385452,1738862020,06/02/25,17:13:40,FUDP,PSIG,75.44198
385453,1738862020,06/02/25,17:13:40,WTL,Percent,70.44125
385454,1738862021,06/02/25,17:13:41,FLP,PSIG,8.296146
385455,1738862021,06/02/25,17:13:41,FLT,DegC,16.221922
385456,1738862021,06/02/25,17:13:41,FLR,M3/h,14.372474
385457,1738862021,06/02/25,17:13:41,HPP,PSIG,56.474983
385458,1738862021,06/02/25,17:13:41,BPP,PSIG,75.83193
385459,1738862021,06/02/25,17:13:41,DTL,Percent,72.58061
385460,1738862021,06/02/25,17:13:41,FUDP,PSIG,71.002426
385461,1738862021,06/02/25,17:13:41,WTL,Percent,76.20573
385462,1738862022,06/02/25,17:13:42,FLP,PSIG,8.431579
385463,1738862022,06/02/25,17:13:42,FLT,DegC,17.474518
385464,1738862022,06/02/25,17:13:42,FLR,M3/h,14.047246
385465,1738862022,06/02/25,17:13:42,HPP,PSIG,58.468018
385466,1738862022,06/02/25,17:13:42,BPP,PSIG,76.11975
385467,1738862022,06/02/25,17:13:42,DTL,Percent,79.15537
385468,1738862022,06/02/25,17:13:42,FUDP,PSIG,71.669426
385469,1738862022,06/02/25,17:13:42,WTL,Percent,72.36643
385470,1738862023,06/02/25,17:13:43,FLP,PSIG,8.441746
385471,1738862023,06/02/25,17:13:43,FLT,DegC,16.35703
385472,1738862023,06/02/25,17:13:43,FLR,M3/h,14.420611
385473,1738862023,06/02/25,17:13:43,HPP,PSIG,58.971962
385474,1738862023,06/02/25,17:13:43,BPP,PSIG,74.85882
385475,1738862023,06/02/25,17:13:43,DTL,Percent,72.26485
385476,1738862023,06/02/25,17:13:43,FUDP,PSIG,76.987076
385477,1738862023,06/02/25,17:13:43,WTL,Percent,71.10143
385478,1738862024,06/02/25,17:13:44,FLP,PSIG,8.380514
385479,1738862024,06/02/25,17:13:44,FLT,DegC,17.470037
385480,1738862024,06/02/25,17:13:44,FLR,M3/h,14.261954
385481,1738862024,06/02/25,17:13:44,HPP,PSIG,60.450073
385482,1738862024,06/02/25,17:13:44,BPP,PSIG,71.631424
385483,1738862024,06/02/25,17:13:44,DTL,Percent,77.19858
385484,1738862024,06/02/25,17:13:44,FUDP,PSIG,74.88428
385485,1738862024,06/02/25,17:13:44,WTL,Percent,72.1878
385486,1738862025,06/02/25,17:13:45,FLP,PSIG,8.082621
385487,1738862025,06/02/25,17:13:45,FLT,DegC,16.522022
385488,1738862025,06/02/25,17:13:45,FLR,M3/h,14.193016
385489,1738862025,06/02/25,17:13:45,HPP,PSIG,52.296173
385490,1738862025,06/02/25,17:13:45,BPP,PSIG,78.952896
385491,1738862025,06/02/25,17:13:45,DTL,Percent,78.808266
385492,1738862025,06/02/25,17:13:45,FUDP,PSIG,72.77985
385493,1738862025,06/02/25,17:13:45,WTL,Percent,73.52987
385494,1738862026,06/02/25,17:13:46,FLP,PSIG,8.18335
385495,1738862026,06/02/25,17:13:46,FLT,DegC,16.459711
385496,1738862026,06/02/25,17:13:46,FLR,M3/h,14.034493
385497,1738862026,06/02/25,17:13:46,HPP,PSIG,51.334236
385498,1738862026,06/02/25,17:13:46,BPP,PSIG,76.7249
385499,1738862026,06/02/25,17:13:46,DTL,Percent,78.74242
385500,1738862026,06/02/25,17:13:46,FUDP,PSIG,74.590126
385501,1738862026,06/02/25,17:13:46,WTL,Percent,74.78699
385502,1738862027,06/02/25,17:13:47,FLP,PSIG,8.107841
385503,1738862027,06/02/25,17:13:47,FLT,DegC,17.209373
385504,1738862027,06/02/25,17:13:47,FLR,M3/h,14.03169
385505,1738862027,06/02/25,17:13:47,HPP,PSIG,50.80271
385506,1738862027,06/02/25,17:13:47,BPP,PSIG,75.7654
385507,1738862027,06/02/25,17:13:47,DTL,Percent,70.35274
385508,1738862027,06/02/25,17:13:47,FUDP,PSIG,77.739784
385509,1738862027,06/02/25,17:13:47,WTL,Percent,73.29146
385510,1738862028,06/02/25,17:13:48,FLP,PSIG,8.221691
385511,1738862028,06/02/25,17:13:48,FLT,DegC,17.165731
385512,1738862028,06/02/25,17:13:48,FLR,M3/h,14.436662
385513,1738862028,06/02/25,17:13:48,HPP,PSIG,59.988724
385514,1738862028,06/02/25,17:13:48,BPP,PSIG,73.5258
385515,1738862028,06/02/25,17:13:48,DTL,Percent,70.52224
385516,1738862028,06/02/25,17:13:48,FUDP,PSIG,70.9193
385517,1738862028,06/02/25,17:13:48,WTL,Percent,72.111496
385518,1738862029,06/02/25,17:13:49,FLP,PSIG,8.332854
385519,1738862029,06/02/25,17:13:49,FLT,DegC,16.978537
385520,1738862029,06/02/25,17:13:49,FLR,M3/h,14.087896
385521,1738862029,06/02/25,17:13:49,HPP,PSIG,58.006283
385522,1738862029,06/02/25,17:13:49,BPP,PSIG,71.469475
385523,1738862029,06/02/25,17:13:49,DTL,Percent,77.43196
385524,1738862029,06/02/25,17:13:49,FUDP,PSIG,71.449615
385525,1738862029,06/02/25,17:13:49,WTL,Percent,76.112686
385526,1738862030,06/02/25,17:13:50,FLP,PSIG,8.223914
385527,1738862030,06/02/25,17:13:50,FLT,DegC,17.28579
385528,1738862030,06/02/25,17:13:50,FLR,M3/h,14.350817
385529,1738862030,06/02/25,17:13:50,HPP,PSIG,52.998394
385530,1738862030,06/02/25,17:13:50,BPP,PSIG,80.143555
385531,1738862030,06/02/25,17:13:50,DTL,Percent,79.21962
385532,1738862030,06/02/25,17:13:50,FUDP,PSIG,79.79187
385533,1738862030,06/02/25,17:13:50,WTL,Percent,73.87616
385534,1738862031,06/02/25,17:13:51,FLP,PSIG,8.17632
385535,1738862031,06/02/25,17:13:51,FLT,DegC,16.553364
385536,1738862031,06/02/25,17:13:51,FLR,M3/h,14.13153
385537,1738862031,06/02/25,17:13:51,HPP,PSIG,59.17258
385538,1738862031,06/02/25,17:13:51,BPP,PSIG,76.4786
385539,1738862031,06/02/25,17:13:51,DTL,Percent,73.057556
385540,1738862031,06/02/25,17:13:51,FUDP,PSIG,75.93328
385541,1738862031,06/02/25,17:13:51,WTL,Percent,74.11524
385542,1738862032,06/02/25,17:13:52,FLP,PSIG,8.406044
385543,1738862032,06/02/25,17:13:52,FLT,DegC,16.40208
385544,1738862032,06/02/25,17:13:52,FLR,M3/h,14.177067
385545,1738862032,06/02/25,17:13:52,HPP,PSIG,57.743526
385546,1738862032,06/02/25,17:13:52,BPP,PSIG,77.49998
385547,1738862032,06/02/25,17:13:52,DTL,Percent,77.97646
385548,1738862032,06/02/25,17:13:52,FUDP,PSIG,71.0228
385549,1738862032,06/02/25,17:13:52,WTL,Percent,74.34844
385550,1738862033,06/02/25,17:13:53,FLP,PSIG,8.377225
385551,1738862033,06/02/25,17:13:53,FLT,DegC,17.260561
385552,1738862033,06/02/25,17:13:53,FLR,M3/h,14.355646
385553,1738862033,06/02/25,17:13:53,HPP,PSIG,50.543842
385554,1738862033,06/02/25,17:13:53,BPP,PSIG,73.69783
385555,1738862033,06/02/25,17:13:53,DTL,Percent,73.435
385556,1738862033,06/02/25,17:13:53,FUDP,PSIG,78.54491
385557,1738862033,06/02/25,17:13:53,WTL,Percent,71.14966
385558,1738862034,06/02/25,17:13:54,FLP,PSIG,8.297557
385559,1738862034,06/02/25,17:13:54,FLT,DegC,16.958908
385560,1738862034,06/02/25,17:13:54,FLR,M3/h,14.236964
385561,1738862034,06/02/25,17:13:54,HPP,PSIG,58.46184
385562,1738862034,06/02/25,17:13:54,BPP,PSIG,77.44201
385563,1738862034,06/02/25,17:13:54,DTL,Percent,73.58746
385564,1738862034,06/02/25,17:13:54,FUDP,PSIG,73.40172
385565,1738862034,06/02/25,17:13:54,WTL,Percent,74.89536
385566,1738862035,06/02/25,17:13:55,FLP,PSIG,8.200709
385567,1738862035,06/02/25,17:13:55,FLT,DegC,16.638803
385568,1738862035,06/02/25,17:13:55,FLR,M3/h,14.007459
385569,1738862035,06/02/25,17:13:55,HPP,PSIG,51.366165
385570,1738862035,06/02/25,17:13:55,BPP,PSIG,79.463394
385571,1738862035,06/02/25,17:13:55,DTL,Percent,76.64233
385572,1738862035,06/02/25,17:13:55,FUDP,PSIG,73.36377
385573,1738862035,06/02/25,17:13:55,WTL,Percent,78.52714
385574,1738862036,06/02/25,17:13:56,FLP,PSIG,8.086377
385575,1738862036,06/02/25,17:13:56,FLT,DegC,16.30579
385576,1738862036,06/02/25,17:13:56,FLR,M3/h,14.151192
385577,1738862036,06/02/25,17:13:56,HPP,PSIG,52.40172
385578,1738862036,06/02/25,17:13:56,BPP,PSIG,71.32872
385579,1738862036,06/02/25,17:13:56,DTL,Percent,72.18038
385580,1738862036,06/02/25,17:13:56,FUDP,PSIG,72.976555
385581,1738862036,06/02/25,17:13:56,WTL,Percent,74.73289
385582,1738862037,06/02/25,17:13:57,FLP,PSIG,8.155814
385583,1738862037,06/02/25,17:13:57,FLT,DegC,16.195805
385584,1738862037,06/02/25,17:13:57,FLR,M3/h,14.218632
385585,1738862037,06/02/25,17:13:57,HPP,PSIG,56.104946
385586,1738862037,06/02/25,17:13:57,BPP,PSIG,79.49403
385587,1738862037,06/02/25,17:13:57,DTL,Percent,78.97484
385588,1738862037,06/02/25,17:13:57,FUDP,PSIG,76.12431
385589,1738862037,06/02/25,17:13:57,WTL,Percent,73.70646
385590,1738862038,06/02/25,17:13:58,FLP,PSIG,8.047759
385591,1738862038,06/02/25,17:13:58,FLT,DegC,16.734966
385592,1738862038,06/02/25,17:13:58,FLR,M3/h,14.452849
385593,1738862038,06/02/25,17:13:58,HPP,PSIG,54.838173
385594,1738862038,06/02/25,17:13:58,BPP,PSIG,72.87431
385595,1738862038,06/02/25,17:13:58,DTL,Percent,70.32924
385596,1738862038,06/02/25,17:13:58,FUDP,PSIG,76.24076
385597,1738862038,06/02/25,17:13:58,WTL,Percent,76.99205
385598,1738862039,06/02/25,17:13:59,FLP,PSIG,8.390782
385599,1738862039,06/02/25,17:13:59,FLT,DegC,16.815336
385600,1738862039,06/02/25,17:13:59,FLR,M3/h,14.19643
385601,1738862039,06/02/25,17:13:59,HPP,PSIG,56.732788
385602,1738862039,06/02/25,17:13:59,BPP,PSIG,72.892334
385603,1738862039,06/02/25,17:13:59,DTL,Percent,78.90481
385604,1738862039,06/02/25,17:13:59,FUDP,PSIG,75.885895
385605,1738862039,06/02/25,17:13:59,WTL,Percent,74.94173
385606,1738862040,06/02/25,17:14:00,FLP,PSIG,8.06735
385607,1738862040,06/02/25,17:14:00,FLT,DegC,16.729883
385608,1738862040,06/02/25,17:14:00,FLR,M3/h,14.3834715
385609,1738862040,06/02/25,17:14:00,HPP,PSIG,53.023518
385610,1738862040,06/02/25,17:14:00,BPP,PSIG,70.38694
385611,1738862040,06/02/25,17:14:00,DTL,Percent,70.03548
385612,1738862040,06/02/25,17:14:00,FUDP,PSIG,75.04611
385613,1738862040,06/02/25,17:14:00,WTL,Percent,78.5473
385614,1738862041,06/02/25,17:14:01,FLP,PSIG,8.185742
385615,1738862041,06/02/25,17:14:01,FLT,DegC,17.028345
385616,1738862041,06/02/25,17:14:01,FLR,M3/h,14.258969
385617,1738862041,06/02/25,17:14:01,HPP,PSIG,51.889664
385618,1738862041,06/02/25,17:14:01,BPP,PSIG,76.62756
385619,1738862041,06/02/25,17:14:01,DTL,Percent,79.180016
385620,1738862041,06/02/25,17:14:01,FUDP,PSIG,72.76225
385621,1738862041,06/02/25,17:14:01,WTL,Percent,75.16411
385622,1738862042,06/02/25,17:14:02,FLP,PSIG,8.170147
385623,1738862042,06/02/25,17:14:02,FLT,DegC,17.479698
385624,1738862042,06/02/25,17:14:02,FLR,M3/h,14.368863
385625,1738862042,06/02/25,17:14:02,HPP,PSIG,57.441826
385626,1738862042,06/02/25,17:14:02,BPP,PSIG,72.32768
385627,1738862042,06/02/25,17:14:02,DTL,Percent,78.13624
385628,1738862042,06/02/25,17:14:02,FUDP,PSIG,72.63804
385629,1738862042,06/02/25,17:14:02,WTL,Percent,73.82678
385630,1738862043,06/02/25,17:14:03,FLP,PSIG,8.276689
385631,1738862043,06/02/25,17:14:03,FLT,DegC,16.67484
385632,1738862043,06/02/25,17:14:03,FLR,M3/h,14.290415
385633,1738862043,06/02/25,17:14:03,HPP,PSIG,58.131325
385634,1738862043,06/02/25,17:14:03,BPP,PSIG,77.18604
385635,1738862043,06/02/25,17:14:03,DTL,Percent,80.385895
385636,1738862043,06/02/25,17:14:03,FUDP,PSIG,70.78832
385637,1738862043,06/02/25,17:14:03,WTL,Percent,73.36535
385638,1738862044,06/02/25,17:14:04,FLP,PSIG,8.386216
385639,1738862044,06/02/25,17:14:04,FLT,DegC,17.174566
385640,1738862044,06/02/25,17:14:04,FLR,M3/h,14.231226
385641,1738862044,06/02/25,17:14:04,HPP,PSIG,57.55579
385642,1738862044,06/02/25,17:14:04,BPP,PSIG,78.09023
385643,1738862044,06/02/25,17:14:04,DTL,Percent,74.52892
385644,1738862044,06/02/25,17:14:04,FUDP,PSIG,79.64149
385645,1738862044,06/02/25,17:14:04,WTL,Percent,76.45624
385646,1738862045,06/02/25,17:14:05,FLP,PSIG,8.427906
385647,1738862045,06/02/25,17:14:05,FLT,DegC,17.129921
385648,1738862045,06/02/25,17:14:05,FLR,M3/h,14.325767
385649,1738862045,06/02/25,17:14:05,HPP,PSIG,59.13097
385650,1738862045,06/02/25,17:14:05,BPP,PSIG,79.82334
385651,1738862045,06/02/25,17:14:05,DTL,Percent,79.33858
385652,1738862045,06/02/25,17:14:05,FUDP,PSIG,79.67074
385653,1738862045,06/02/25,17:14:05,WTL,Percent,77.60129
385654,1738862046,06/02/25,17:14:06,FLP,PSIG,8.357529
385655,1738862046,06/02/25,17:14:06,FLT,DegC,16.659477
385656,1738862046,06/02/25,17:14:06,FLR,M3/h,14.285284
385657,1738862046,06/02/25,17:14:06,HPP,PSIG,59.60563
385658,1738862046,06/02/25,17:14:06,BPP,PSIG,76.462555
385659,1738862046,06/02/25,17:14:06,DTL,Percent,74.19467
385660,1738862046,06/02/25,17:14:06,FUDP,PSIG,70.51673
385661,1738862046,06/02/25,17:14:06,WTL,Percent,72.906166
385662,1738862047,06/02/25,17:14:07,FLP,PSIG,8.114299
385663,1738862047,06/02/25,17:14:07,FLT,DegC,16.254053
385664,1738862047,06/02/25,17:14:07,FLR,M3/h,14.259753
385665,1738862047,06/02/25,17:14:07,HPP,PSIG,50.83605
385666,1738862047,06/02/25,17:14:07,BPP,PSIG,71.380615
385667,1738862047,06/02/25,17:14:07,DTL,Percent,70.25728
385668,1738862047,06/02/25,17:14:07,FUDP,PSIG,79.10612
385669,1738862047,06/02/25,17:14:07,WTL,Percent,78.138664
385670,1738862048,06/02/25,17:14:08,FLP,PSIG,8.024324
385671,1738862048,06/02/25,17:14:08,FLT,DegC,16.662369
385672,1738862048,06/02/25,17:14:08,FLR,M3/h,14.011294
385673,1738862048,06/02/25,17:14:08,HPP,PSIG,56.762436
385674,1738862048,06/02/25,17:14:08,BPP,PSIG,77.227875
385675,1738862048,06/02/25,17:14:08,DTL,Percent,73.81912
385676,1738862048,06/02/25,17:14:08,FUDP,PSIG,79.955826
385677,1738862048,06/02/25,17:14:08,WTL,Percent,71.03112
385678,1738862049,06/02/25,17:14:09,FLP,PSIG,8.335112
385679,1738862049,06/02/25,17:14:09,FLT,DegC,16.973034
385680,1738862049,06/02/25,17:14:09,FLR,M3/h,14.374534
385681,1738862049,06/02/25,17:14:09,HPP,PSIG,58.659264
385682,1738862049,06/02/25,17:14:09,BPP,PSIG,74.24953
385683,1738862049,06/02/25,17:14:09,DTL,Percent,76.59147
385684,1738862049,06/02/25,17:14:09,FUDP,PSIG,78.41773
385685,1738862049,06/02/25,17:14:09,WTL,Percent,70.056435
385686,1738862050,06/02/25,17:14:10,FLP,PSIG,8.223779
385687,1738862050,06/02/25,17:14:10,FLT,DegC,17.424696
385688,1738862050,06/02/25,17:14:10,FLR,M3/h,14.031441
385689,1738862050,06/02/25,17:14:10,HPP,PSIG,58.145996
385690,1738862050,06/02/25,17:14:10,BPP,PSIG,80.131035
385691,1738862050,06/02/25,17:14:10,DTL,Percent,79.82885
385692,1738862050,06/02/25,17:14:10,FUDP,PSIG,72.44734
385693,1738862050,06/02/25,17:14:10,WTL,Percent,76.73197
385694,1738862051,06/02/25,17:14:11,FLP,PSIG,8.474916
385695,1738862051,06/02/25,17:14:11,FLT,DegC,16.829168
385696,1738862051,06/02/25,17:14:11,FLR,M3/h,14.447672
385697,1738862051,06/02/25,17:14:11,HPP,PSIG,56.69786
385698,1738862051,06/02/25,17:14:11,BPP,PSIG,73.44589
385699,1738862051,06/02/25,17:14:11,DTL,Percent,70.612686
385700,1738862051,06/02/25,17:14:11,FUDP,PSIG,76.76937
385701,1738862051,06/02/25,17:14:11,WTL,Percent,74.71162
385702,1738862053,06/02/25,17:14:13,FLP,PSIG,8.198777
385703,1738862053,06/02/25,17:14:13,FLT,DegC,16.682224
385704,1738862053,06/02/25,17:14:13,FLR,M3/h,14.3009205
385705,1738862053,06/02/25,17:14:13,HPP,PSIG,51.16161
385706,1738862053,06/02/25,17:14:13,BPP,PSIG,73.35643
385707,1738862053,06/02/25,17:14:13,DTL,Percent,70.06771
385708,1738862053,06/02/25,17:14:13,FUDP,PSIG,71.48718
385709,1738862053,06/02/25,17:14:13,WTL,Percent,70.66778
385710,1738862054,06/02/25,17:14:14,FLP,PSIG,8.312941
385711,1738862054,06/02/25,17:14:14,FLT,DegC,16.229605
385712,1738862054,06/02/25,17:14:14,FLR,M3/h,14.355605
385713,1738862054,06/02/25,17:14:14,HPP,PSIG,50.865017
385714,1738862054,06/02/25,17:14:14,BPP,PSIG,76.295044
385715,1738862054,06/02/25,17:14:14,DTL,Percent,74.74828
385716,1738862054,06/02/25,17:14:14,FUDP,PSIG,70.46436
385717,1738862054,06/02/25,17:14:14,WTL,Percent,72.15501
385718,1738862055,06/02/25,17:14:15,FLP,PSIG,8.102556
385719,1738862055,06/02/25,17:14:15,FLT,DegC,16.186623
385720,1738862055,06/02/25,17:14:15,FLR,M3/h,14.173017
385721,1738862055,06/02/25,17:14:15,HPP,PSIG,55.14697
385722,1738862055,06/02/25,17:14:15,BPP,PSIG,70.51305
385723,1738862055,06/02/25,17:14:15,DTL,Percent,70.706856
385724,1738862055,06/02/25,17:14:15,FUDP,PSIG,78.260124
385725,1738862055,06/02/25,17:14:15,WTL,Percent,70.97817
385726,1738862056,06/02/25,17:14:16,FLP,PSIG,8.0006695
385727,1738862056,06/02/25,17:14:16,FLT,DegC,16.894505
385728,1738862056,06/02/25,17:14:16,FLR,M3/h,14.187411
385729,1738862056,06/02/25,17:14:16,HPP,PSIG,60.103367
385730,1738862056,06/02/25,17:14:16,BPP,PSIG,78.29791
385731,1738862056,06/02/25,17:14:16,DTL,Percent,77.991394
385732,1738862056,06/02/25,17:14:16,FUDP,PSIG,70.002975
385733,1738862056,06/02/25,17:14:16,WTL,Percent,70.59571
385734,1738862057,06/02/25,17:14:17,FLP,PSIG,8.239433
385735,1738862057,06/02/25,17:14:17,FLT,DegC,17.09294
385736,1738862057,06/02/25,17:14:17,FLR,M3/h,14.313275
385737,1738862057,06/02/25,17:14:17,HPP,PSIG,52.27408
385738,1738862057,06/02/25,17:14:17,BPP,PSIG,79.68853
385739,1738862057,06/02/25,17:14:17,DTL,Percent,74.94242
385740,1738862057,06/02/25,17:14:17,FUDP,PSIG,77.36377
385741,1738862057,06/02/25,17:14:17,WTL,Percent,80.22771
385742,1738862058,06/02/25,17:14:18,FLP,PSIG,8.408624
385743,1738862058,06/02/25,17:14:18,FLT,DegC,16.290668
385744,1738862058,06/02/25,17:14:18,FLR,M3/h,14.164394
385745,1738862058,06/02/25,17:14:18,HPP,PSIG,51.90792
385746,1738862058,06/02/25,17:14:18,BPP,PSIG,79.980225
385747,1738862058,06/02/25,17:14:18,DTL,Percent,73.95189
385748,1738862058,06/02/25,17:14:18,FUDP,PSIG,72.89633
385749,1738862058,06/02/25,17:14:18,WTL,Percent,74.526245
385750,1738862059,06/02/25,17:14:19,FLP,PSIG,8.474798
385751,1738862059,06/02/25,17:14:19,FLT,DegC,16.346668
385752,1738862059,06/02/25,17:14:19,FLR,M3/h,14.100911
385753,1738862059,06/02/25,17:14:19,HPP,PSIG,56.752083
385754,1738862059,06/02/25,17:14:19,BPP,PSIG,70.97528
385755,1738862059,06/02/25,17:14:19,DTL,Percent,72.086365
385756,1738862059,06/02/25,17:14:19,FUDP,PSIG,78.95299
385757,1738862059,06/02/25,17:14:19,WTL,Percent,78.90133
385758,1738862060,06/02/25,17:14:20,FLP,PSIG,8.454963
385759,1738862060,06/02/25,17:14:20,FLT,DegC,16.157412
385760,1738862060,06/02/25,17:14:20,FLR,M3/h,14.371783
385761,1738862060,06/02/25,17:14:20,HPP,PSIG,56.93619
385762,1738862060,06/02/25,17:14:20,BPP,PSIG,70.8686
385763,1738862060,06/02/25,17:14:20,DTL,Percent,79.8563
385764,1738862060,06/02/25,17:14:20,FUDP,PSIG,71.84317
385765,1738862060,06/02/25,17:14:20,WTL,Percent,73.63852
385766,1738862061,06/02/25,17:14:21,FLP,PSIG,8.467785
385767,1738862061,06/02/25,17:14:21,FLT,DegC,16.283216
385768,1738862061,06/02/25,17:14:21,FLR,M3/h,14.202208
385769,1738862061,06/02/25,17:14:21,HPP,PSIG,59.864788
385770,1738862061,06/02/25,17:14:21,BPP,PSIG,70.28848
385771,1738862061,06/02/25,17:14:21,DTL,Percent,78.66153
385772,1738862061,06/02/25,17:14:21,FUDP,PSIG,74.02954
385773,1738862061,06/02/25,17:14:21,WTL,Percent,78.05134
385774,1738862062,06/02/25,17:14:22,FLP,PSIG,8.174632
385775,1738862062,06/02/25,17:14:22,FLT,DegC,16.594336
385776,1738862062,06/02/25,17:14:22,FLR,M3/h,14.275803
385777,1738862062,06/02/25,17:14:22,HPP,PSIG,56.648884
385778,1738862062,06/02/25,17:14:22,BPP,PSIG,71.246124
385779,1738862062,06/02/25,17:14:22,DTL,Percent,71.237564
385780,1738862062,06/02/25,17:14:22,FUDP,PSIG,80.47116
385781,1738862062,06/02/25,17:14:22,WTL,Percent,76.49458
385782,1738862063,06/02/25,17:14:23,FLP,PSIG,8.000448
385783,1738862063,06/02/25,17:14:23,FLT,DegC,17.416643
385784,1738862063,06/02/25,17:14:23,FLR,M3/h,14.3145895
385785,1738862063,06/02/25,17:14:23,HPP,PSIG,51.756443
385786,1738862063,06/02/25,17:14:23,BPP,PSIG,76.20661
385787,1738862063,06/02/25,17:14:23,DTL,Percent,79.3669
385788,1738862063,06/02/25,17:14:23,FUDP,PSIG,75.671234
385789,1738862063,06/02/25,17:14:23,WTL,Percent,75.69751
385790,1738862064,06/02/25,17:14:24,FLP,PSIG,8.157996
385791,1738862064,06/02/25,17:14:24,FLT,DegC,16.20963
385792,1738862064,06/02/25,17:14:24,FLR,M3/h,14.408504
385793,1738862064,06/02/25,17:14:24,HPP,PSIG,53.54111
385794,1738862064,06/02/25,17:14:24,BPP,PSIG,73.26881
385795,1738862064,06/02/25,17:14:24,DTL,Percent,74.307724
385796,1738862064,06/02/25,17:14:24,FUDP,PSIG,71.58161
385797,1738862064,06/02/25,17:14:24,WTL,Percent,78.049164
385798,1738862065,06/02/25,17:14:25,FLP,PSIG,8.17769
385799,1738862065,06/02/25,17:14:25,FLT,DegC,16.85277
385800,1738862065,06/02/25,17:14:25,FLR,M3/h,14.292622
385801,1738862065,06/02/25,17:14:25,HPP,PSIG,59.131165
385802,1738862065,06/02/25,17:14:25,BPP,PSIG,71.68291
385803,1738862065,06/02/25,17:14:25,DTL,Percent,75.93745
385804,1738862065,06/02/25,17:14:25,FUDP,PSIG,72.978424
385805,1738862065,06/02/25,17:14:25,WTL,Percent,75.439125
385806,1738862066,06/02/25,17:14:26,FLP,PSIG,8.107286
385807,1738862066,06/02/25,17:14:26,FLT,DegC,16.787252
385808,1738862066,06/02/25,17:14:26,FLR,M3/h,14.494838
385809,1738862066,06/02/25,17:14:26,HPP,PSIG,50.40152
385810,1738862066,06/02/25,17:14:26,BPP,PSIG,71.84538
385811,1738862066,06/02/25,17:14:26,DTL,Percent,78.453445
385812,1738862066,06/02/25,17:14:26,FUDP,PSIG,76.665474
385813,1738862066,06/02/25,17:14:26,WTL,Percent,71.53707
385814,1738862067,06/02/25,17:14:27,FLP,PSIG,8.109286
385815,1738862067,06/02/25,17:14:27,FLT,DegC,17.303116
385816,1738862067,06/02/25,17:14:27,FLR,M3/h,14.073653
385817,1738862067,06/02/25,17:14:27,HPP,PSIG,51.75886
385818,1738862067,06/02/25,17:14:27,BPP,PSIG,78.10837
385819,1738862067,06/02/25,17:14:27,DTL,Percent,73.788025
385820,1738862067,06/02/25,17:14:27,FUDP,PSIG,74.78302
385821,1738862067,06/02/25,17:14:27,WTL,Percent,74.18488
385822,1738862068,06/02/25,17:14:28,FLP,PSIG,8.099636
385823,1738862068,06/02/25,17:14:28,FLT,DegC,17.192892
385824,1738862068,06/02/25,17:14:28,FLR,M3/h,14.441776
385825,1738862068,06/02/25,17:14:28,HPP,PSIG,57.29235
385826,1738862068,06/02/25,17:14:28,BPP,PSIG,74.17686
385827,1738862068,06/02/25,17:14:28,DTL,Percent,73.010544
385828,1738862068,06/02/25,17:14:28,FUDP,PSIG,77.92178
385829,1738862068,06/02/25,17:14:28,WTL,Percent,78.41685
385830,1738862069,06/02/25,17:14:29,FLP,PSIG,8.428702
385831,1738862069,06/02/25,17:14:29,FLT,DegC,17.128521
385832,1738862069,06/02/25,17:14:29,FLR,M3/h,14.20445
385833,1738862069,06/02/25,17:14:29,HPP,PSIG,50.35319
385834,1738862069,06/02/25,17:14:29,BPP,PSIG,71.27017
